chromosome	start	end	n_samples	pvalue	adj_pvalue	neg_med	pos_med	ambiguous_med	unique_cpg_pos	labels	med_llr_list	raw_llr_list	raw_pos_list	comment
1	110102500	110103000	3	0.36787944117144245	0.741116632606946	1	1	1	6	["Sample1","Sample2","Sample3"]	[-0.675,-0.402,1.38]	[[-1.53,-2.53,1.53,-2.05,0.18,2.18],[-0.87,-1.115,0.76,-1.92,0.065,1.86],[-0.66,-1.37,1.52,1.87,1.24,2.655]]	[[110102523,110102650,110102670,110102704,110102872,110102991],[110102523,110102650,110102670,110102704,110102872,110102991],[110102523,110102650,110102670,110102704,110102872,110102991]]	Non-significant pvalue
1	11985500	11986000	3	0.02516366894567888	0.14511049092008155	1	1	1	7	["Sample1","Sample2","Sample3"]	[-3.075,-0.05,0.635]	[[-0.05,1.38,-1.66,-3.375,-3.075,-5.17,-3.94],[0.62,1.72,-0.05,0.0,-0.735,-0.47,-0.43],[1.605,1.5,0.635,0.685,0.005,0.125,-0.65]]	[[11985526,11985614,11985655,11985718,11985756,11985831,11985873],[11985526,11985614,11985655,11985718,11985756,11985831,11985873],[11985526,11985614,11985655,11985718,11985756,11985831,11985873]]	Non-significant pvalue
1	148461000	148461500	3	0.578835348870535	0.8604252386345449	2	1	0	7	["Sample1","Sample2","Sample3"]	[0.755,-1.52,-0.97]	[[1.97,-1.805,-1.52,0.755,0.96,1.31,-0.43],[1.455,-2.67,-2.25,-1.52,1.06,1.37,-2.09],[-0.42,-2.715,-2.65,-0.97,0.815,1.315,-1.03]]	[[148461024,148461039,148461057,148461083,148461254,148461276,148461348],[148461024,148461039,148461057,148461083,148461254,148461276,148461348],[148461024,148461039,148461057,148461083,148461254,148461276,148461348]]	Non-significant pvalue
1	228179500	228180000	3	0.7960683934265907	0.9586067196946649	1	1	1	6	["Sample1","Sample2","Sample3"]	[-0.525,0.59,0.225]	[[-4.225,-1.6,-2.45,1.2,4.13,0.55],[-5.19,-0.9,-1.91,2.28,5.4,2.08],[-3.17,-1.03,-1.69,1.58,5.18,1.48]]	[[228179503,228179568,228179669,228179855,228179880,228179892],[228179503,228179568,228179669,228179855,228179880,228179892],[228179503,228179568,228179669,228179855,228179880,228179892]]	Non-significant pvalue
1	27655500	27656000	3	0.5433508690745	0.8432277187348003	2	1	0	5	["Sample1","Sample2","Sample3"]	[-0.98,-0.89,2.1]	[[1.81,2.405,-0.98,-1.69,-1.95],[2.34,2.19,-0.89,-2.17,-1.82],[2.11,3.5,2.1,-1.12,-0.235]]	[[27655501,27655532,27655680,27655875,27655950],[27655501,27655532,27655680,27655875,27655950],[27655501,27655532,27655680,27655875,27655950]]	Non-significant pvalue
1	39701000	39701500	3	0.20388431209534455	0.5719781512296422	1	1	1	11	["Sample1","Sample2","Sample3"]	[-0.78,0.17,0.6]	[[-0.17,-3.065,-5.695,0.53,1.13,-1.66,-0.78,-1.13,-1.34,0.01,2.41],[0.17,-3.27,-2.435,0.775,1.58,-2.01,-0.17,0.2,-0.07,5.16,2.03],[1.1,-1.7,-0.52,1.91,0.6,-0.69,1.22,0.07,0.1,3.795,1.885]]	[[39701114,39701198,39701216,39701237,39701305,39701329,39701346,39701365,39701385,39701424,39701483],[39701114,39701198,39701216,39701237,39701305,39701329,39701346,39701365,39701385,39701424,39701483],[39701114,39701198,39701216,39701237,39701305,39701329,39701346,39701365,39701385,39701424,39701483]]	Non-significant pvalue
1	42955500	42956000	3	0.6411803884299555	0.8722148025895462	1	1	1	6	["Sample1","Sample2","Sample3"]	[-0.052,0.775,-1.1]	[[3.0,1.32,1.34,-1.425,-3.505,-2.565],[3.435,1.79,1.86,-1.44,-0.24,-2.5],[2.08,1.47,-0.11,-2.095,-2.09,-2.535]]	[[42955523,42955590,42955749,42955790,42955812,42955912],[42955523,42955590,42955749,42955790,42955812,42955912],[42955523,42955590,42955749,42955790,42955812,42955912]]	Non-significant pvalue
2	100022000	100022500	3	0.7557837414557247	0.8775346686269486	1	1	1	5	["Sample1","Sample2","Sample3"]	[-0.54,0.47,1.11]	[[-2.62,-0.715,-0.54,2.485,4.035],[-0.69,0.385,0.47,2.36,6.02],[-1.655,0.24,1.11,2.47,4.17]]	[[100022121,100022423,100022453,100022478,100022499],[100022121,100022423,100022453,100022478,100022499],[100022121,100022423,100022453,100022478,100022499]]	Non-significant pvalue
2	127226500	127227000	3	0.25149455198548326	0.709696954917939	1	1	1	7	["Sample1","Sample2","Sample3"]	[0.4,-0.8,0.75]	[[-0.11,-0.305,2.27,0.4,0.925,1.015,-1.33],[-1.51,-1.22,-0.69,-0.8,1.6,0.98,-1.43],[-0.905,-0.23,3.2,1.35,0.75,0.935,-0.275]]	[[127226588,127226660,127226839,127226866,127226909,127226920,127226933],[127226588,127226660,127226839,127226866,127226909,127226920,127226933],[127226588,127226660,127226839,127226866,127226909,127226920,127226933]]	Non-significant pvalue
2	231274500	231275000	3	0.697676326071029	0.8684067865295014	1	1	1	5	["Sample1","Sample2","Sample3"]	[-0.71,0.425,1.13]	[[0.89,-0.71,1.995,-1.715,-3.52],[0.425,0.97,2.14,-0.8,-2.395],[1.25,1.13,1.665,-0.235,-2.135]]	[[231274516,231274545,231274678,231274868,231274966],[231274516,231274545,231274678,231274868,231274966],[231274516,231274545,231274678,231274868,231274966]]	Non-significant pvalue
2	237717500	237718000	3	0.08202516264164568	0.4071610482934701	1	1	1	11	["Sample1","Sample2","Sample3"]	[-0.68,-0.32,0.55]	[[2.84,1.75,2.365,-2.72,-3.74,-2.08,-1.785,-2.99,-0.08,-0.68,-0.09],[1.15,2.03,1.845,-1.495,-4.0,-0.32,-1.6,-1.93,0.5,-0.825,0.99],[2.15,2.58,2.8,-0.16,-0.75,0.115,0.55,0.39,1.555,0.135,2.725]]	[[237717504,237717527,237717588,237717621,237717638,237717656,237717667,237717796,237717897,237717960,237717999],[237717504,237717527,237717588,237717621,237717638,237717656,237717667,237717796,237717897,237717960,237717999],[237717504,237717527,237717588,237717621,237717638,237717656,237717667,237717796,237717897,237717960,237717999]]	Non-significant pvalue
2	60480000	60480500	3	0.3570069605691471	0.7733249376207865	2	1	0	5	["Sample1","Sample2","Sample3"]	[-0.885,-0.67,0.69]	[[-1.56,-2.605,-0.885,0.415,5.045],[-0.715,-0.67,-0.77,0.18,4.275],[0.69,1.56,-0.21,-0.01,3.22]]	[[60480025,60480050,60480081,60480130,60480420],[60480025,60480050,60480081,60480130,60480420],[60480025,60480050,60480081,60480130,60480420]]	Non-significant pvalue
3	174639500	174640000	3	0.532591801006896	0.8591212980527905	1	1	1	5	["Sample1","Sample2","Sample3"]	[1.065,-1.11,0.48]	[[-1.68,-0.83,1.065,3.93,8.37],[-2.35,-1.815,-1.11,3.23,6.24],[-1.7,0.015,0.48,3.74,6.71]]	[[174639500,174639605,174639704,174639895,174639919],[174639500,174639605,174639704,174639895,174639919],[174639500,174639605,174639704,174639895,174639919]]	Non-significant pvalue
4	139902000	139902500	3	0.9013189360826005	0.9624144257938785	1	1	1	7	["Sample1","Sample2","Sample3"]	[-0.12,0.645,-0.65]	[[-0.12,-1.72,13.06,-1.725,-0.73,2.77,2.25],[-0.705,-0.675,14.33,-1.36,0.645,1.24,2.62],[-0.65,-0.78,8.05,-1.16,-1.645,1.96,2.81]]	[[139902070,139902083,139902247,139902273,139902289,139902301,139902428],[139902070,139902083,139902247,139902273,139902289,139902301,139902428],[139902070,139902083,139902247,139902273,139902289,139902301,139902428]]	Non-significant pvalue
5	101318500	101319000	3	0.13353832680016112	0.5624796189461332	1	1	1	7	["Sample1","Sample2","Sample3"]	[-0.515,0.545,0.04]	[[2.175,4.21,-0.915,-0.515,-0.135,-1.99,-1.87],[3.03,4.24,0.065,0.195,0.545,0.65,0.01],[3.03,4.205,-0.5,-0.36,-0.09,0.31,0.04]]	[[101318552,101318666,101318745,101318757,101318801,101318875,101318912],[101318552,101318666,101318745,101318757,101318801,101318875,101318912],[101318552,101318666,101318745,101318757,101318801,101318875,101318912]]	Non-significant pvalue
5	141442000	141442500	3	0.03035942032198612	0.23444219026422614	1	1	1	10	["Sample1","Sample2","Sample3"]	[-1.558,0.082,0.642]	[[-2.34,-2.97,-3.0,-1.785,-1.33,-2.115,2.075,-0.18,1.66,-0.2],[-1.41,0.105,-1.75,2.34,1.16,-0.2,2.625,0.06,3.21,0.02],[-0.735,-0.315,-0.095,0.995,1.795,0.595,3.02,0.065,4.06,0.69]]	[[141442006,141442032,141442054,141442081,141442113,141442152,141442270,141442307,141442321,141442394],[141442006,141442032,141442054,141442081,141442113,141442152,141442270,141442307,141442321,141442394],[141442006,141442032,141442054,141442081,141442113,141442152,141442270,141442307,141442321,141442394]]	Non-significant pvalue
5	31354000	31354500	3	0.4723665527410149	0.8527136471558581	1	1	1	5	["Sample1","Sample2","Sample3"]	[0.19,0.7,-0.58]	[[0.19,-1.235,0.0,0.48,0.55],[1.02,-1.995,0.33,0.965,0.7],[-1.3,-1.17,-0.58,0.78,0.56]]	[[31354001,31354066,31354216,31354254,31354370],[31354001,31354066,31354216,31354254,31354370],[31354001,31354066,31354216,31354254,31354370]]	Non-significant pvalue
5	80624000	80624500	3	0.1790661479114921	0.6740572244437069	1	1	1	5	["Sample1","Sample2","Sample3"]	[0.21,-0.53,2.36]	[[-1.005,-0.73,0.21,2.68,2.09],[-1.115,-0.53,-1.45,1.9,2.29],[0.615,0.07,3.15,2.36,2.65]]	[[80624146,80624167,80624255,80624449,80624489],[80624146,80624167,80624255,80624449,80624489],[80624146,80624167,80624255,80624449,80624489]]	Non-significant pvalue
6	116411000	116411500	3	0.22992548518672407	0.5966661351126558	2	1	0	5	["Sample1","Sample2","Sample3"]	[0.68,-1.73,-0.59]	[[0.88,0.68,0.86,-0.94,-3.81],[-0.16,-1.73,-2.025,-1.39,-2.525],[0.525,-0.42,-0.59,-1.105,-1.89]]	[[116411176,116411287,116411351,116411378,116411469],[116411176,116411287,116411351,116411378,116411469],[116411176,116411287,116411351,116411378,116411469]]	Non-significant pvalue
6	139380000	139380500	3	0.4025242240336345	0.7391380488102997	2	1	0	5	["Sample1","Sample2","Sample3"]	[-2.08,-0.72,1.65]	[[2.325,1.685,-2.08,-5.22,-2.625],[1.92,2.17,-0.765,-1.13,-0.72],[3.83,1.65,-0.89,1.96,-0.15]]	[[139380013,139380121,139380266,139380281,139380385],[139380013,139380121,139380266,139380281,139380385],[139380013,139380121,139380266,139380281,139380385]]	Non-significant pvalue
7	149753500	149754000	3	0.26197200679271515	0.728379508943761	1	1	1	7	["Sample1","Sample2","Sample3"]	[-1.09,-0.08,1.16]	[[-3.69,-3.14,-1.09,-1.95,0.66,5.2,4.23],[-1.06,-0.66,-0.08,-0.92,0.6,6.37,4.66],[1.16,0.54,0.88,-0.11,1.75,6.03,3.585]]	[[149753544,149753608,149753676,149753721,149753823,149753839,149753996],[149753544,149753608,149753676,149753721,149753823,149753839,149753996],[149753544,149753608,149753676,149753721,149753823,149753839,149753996]]	Non-significant pvalue
7	74969000	74969500	3	0.29630253497490805	0.7626569595875895	1	1	1	6	["Sample1","Sample2","Sample3"]	[-0.852,-0.21,0.95]	[[-0.1,0.4,0.03,-1.605,-2.71,-2.41],[0.73,2.96,4.61,-1.15,-2.11,-1.91],[2.17,2.8,3.79,-0.27,-1.13,-1.385]]	[[74969081,74969329,74969346,74969374,74969448,74969473],[74969081,74969329,74969346,74969374,74969448,74969473],[74969081,74969329,74969346,74969374,74969448,74969473]]	Non-significant pvalue
8	18814000	18814500	3	0.7060129874785922	0.9280067618919641	1	1	1	5	["Sample1","Sample2","Sample3"]	[1.125,-1.51,-0.27]	[[5.97,1.125,1.44,-2.3,-4.02],[4.48,1.37,-1.51,-4.2,-4.71],[5.315,1.37,-0.27,-3.39,-3.95]]	[[18814012,18814038,18814258,18814373,18814450],[18814012,18814038,18814258,18814373,18814450],[18814012,18814038,18814258,18814373,18814450]]	Non-significant pvalue
8	37814500	37815000	3	0.17049790698793268	0.5570435409056771	2	1	0	10	["Sample1","Sample2","Sample3"]	[-0.96,-0.792,0.842]	[[2.39,1.355,-0.85,-2.01,-0.81,-0.08,-1.19,-1.07,-1.65,-5.905],[3.21,1.77,-0.57,-0.75,-1.0,0.51,-0.835,-1.205,-1.82,-5.1],[3.08,1.585,0.88,-0.195,0.005,1.075,1.715,0.805,-0.96,-2.69]]	[[37814506,37814600,37814662,37814706,37814723,37814750,37814778,37814795,37814838,37814922],[37814506,37814600,37814662,37814706,37814723,37814750,37814778,37814795,37814838,37814922],[37814506,37814600,37814662,37814706,37814723,37814750,37814778,37814795,37814838,37814922]]	Non-significant pvalue
9	48500	49000	3	0.26206013293153796	0.7204694728457519	1	2	0	6	["Sample1","Sample2","Sample3"]	[-1.238,1.55,0.822]	[[2.95,0.96,-2.945,-2.78,0.0,-2.475],[2.05,4.07,-0.4,-0.06,2.53,1.05],[3.115,2.255,-0.03,-0.86,1.02,0.625]]	[[48513,48726,48788,48850,48864,48973],[48513,48726,48788,48850,48864,48973],[48513,48726,48788,48850,48864,48973]]	Non-significant pvalue
9	80410000	80410500	3	0.7557837414557247	0.9153645520328787	1	1	1	5	["Sample1","Sample2","Sample3"]	[-1.2,-0.06,0.75]	[[-2.82,-1.2,2.275,0.39,-1.52],[-2.92,0.0,1.65,-0.06,-0.73],[-2.07,0.75,1.32,0.85,-0.64]]	[[80410154,80410188,80410233,80410300,80410494],[80410154,80410188,80410233,80410300,80410494],[80410154,80410188,80410233,80410300,80410494]]	Non-significant pvalue
10	3987000	3987500	3	0.29065405851931087	0.7283261019416882	1	2	0	7	["Sample1","Sample2","Sample3"]	[-0.725,1.37,1.345]	[[2.63,1.39,0.29,-1.79,-1.72,-2.355,-0.725],[2.45,4.87,1.37,-1.78,-0.02,2.695,-0.39],[1.975,3.33,1.345,-2.24,0.72,2.205,0.31]]	[[3987099,3987121,3987146,3987236,3987267,3987283,3987476],[3987099,3987121,3987146,3987236,3987267,3987283,3987476],[3987099,3987121,3987146,3987236,3987267,3987283,3987476]]	Non-significant pvalue
10	88227500	88228000	3	0.04783488949419841	0.37916936047730027	1	2	0	5	["Sample1","Sample2","Sample3"]	[0.73,-1.34,1.42]	[[0.73,-4.28,-3.03,1.35,0.82],[0.86,-1.49,-1.4,-1.34,0.505],[1.42,0.93,3.645,1.46,0.625]]	[[88227526,88227812,88227845,88227925,88227977],[88227526,88227812,88227845,88227925,88227977],[88227526,88227812,88227845,88227925,88227977]]	Non-significant pvalue
10	9101000	9101500	3	0.6505090947233145	0.8775735900512669	1	1	1	5	["Sample1","Sample2","Sample3"]	[-0.74,1.54,0.3]	[[-0.74,2.66,1.33,-1.84,-1.08],[1.54,2.89,1.81,-1.26,-0.48],[0.3,2.36,1.63,-1.32,0.02]]	[[9101015,9101037,9101077,9101368,9101398],[9101015,9101037,9101077,9101368,9101398],[9101015,9101037,9101077,9101368,9101398]]	Non-significant pvalue
11	131842000	131842500	3	0.0005256983708742921	0.016413471357297343	1	2	0	8	["Sample1","Sample2","Sample3"]	[2.242,-0.582,1.868]	[[5.91,3.815,0.86,4.045,1.95,1.39,2.535,0.875],[0.31,0.47,0.31,-0.26,-1.76,-0.905,-1.975,-3.69],[5.39,2.5,1.16,2.15,1.66,0.98,2.075,0.34]]	[[131842016,131842028,131842047,131842074,131842220,131842232,131842427,131842481],[131842016,131842028,131842047,131842074,131842220,131842232,131842427,131842481],[131842016,131842028,131842047,131842074,131842220,131842232,131842427,131842481]]	Non-significant pvalue
12	11784500	11785000	3	0.018727981265050143	0.17082188972060888	2	1	0	7	["Sample1","Sample2","Sample3"]	[-1.67,-0.95,1.11]	[[-1.0,-3.715,-1.67,-2.02,-5.82,-1.43,2.82],[-0.37,-2.2,-0.95,-0.84,-3.2,-1.14,2.86],[2.28,0.895,-0.13,1.11,2.585,-0.47,2.93]]	[[11784593,11784642,11784741,11784780,11784809,11784849,11784955],[11784593,11784642,11784741,11784780,11784809,11784849,11784955],[11784593,11784642,11784741,11784780,11784809,11784849,11784955]]	Non-significant pvalue
12	126725500	126726000	3	0.14073838401277167	0.6056912099604931	1	1	1	8	["Sample1","Sample2","Sample3"]	[-0.123,-0.515,0.857]	[[1.93,2.48,0.4,0.095,-1.35,-1.01,-0.53,-0.34],[2.72,2.725,0.045,-0.515,-1.36,-0.54,-1.46,-0.515],[3.04,2.63,0.19,0.64,1.075,2.31,-0.01,0.03]]	[[126725584,126725627,126725659,126725718,126725803,126725901,126725919,126725939],[126725584,126725627,126725659,126725718,126725803,126725901,126725919,126725939],[126725584,126725627,126725659,126725718,126725803,126725901,126725919,126725939]]	Non-significant pvalue
12	130978500	130979000	3	0.7773088912357199	0.9192903360960505	1	2	0	9	["Sample1","Sample2","Sample3"]	[-1.46,1.155,1.16]	[[3.21,2.025,2.99,2.75,-4.22,-2.205,-1.46,-1.785,-5.13],[2.855,2.35,2.68,2.32,-3.56,-1.74,-0.885,1.155,-0.585],[1.835,3.07,2.68,1.67,-1.515,-0.78,-0.07,1.16,-0.78]]	[[130978571,130978626,130978658,130978677,130978868,130978894,130978924,130978965,130978990],[130978571,130978626,130978658,130978677,130978868,130978894,130978924,130978965,130978990],[130978571,130978626,130978658,130978677,130978868,130978894,130978924,130978965,130978990]]	Non-significant pvalue
13	109667000	109667500	3	0.2802724215810334	0.704032326367641	1	1	1	9	["Sample1","Sample2","Sample3"]	[-0.27,0.59,-0.59]	[[2.33,-0.23,-2.34,-4.17,-1.71,-0.27,0.96,2.455,-1.775],[2.73,-0.75,-1.2,-1.035,-0.53,0.59,1.57,1.39,2.18],[0.95,-0.39,-1.44,-3.17,-0.59,-0.375,-0.59,0.27,-2.395]]	[[109667018,109667073,109667111,109667225,109667259,109667285,109667298,109667379,109667432],[109667018,109667073,109667111,109667225,109667259,109667285,109667298,109667379,109667432],[109667018,109667073,109667111,109667225,109667259,109667285,109667298,109667379,109667432]]	Non-significant pvalue
14	35347500	35348000	3	0.2189699630348962	0.7125802186898316	1	1	1	8	["Sample1","Sample2","Sample3"]	[-0.475,0.692,-1.355]	[[2.95,3.67,-0.245,0.035,-0.705,-0.75,-4.64,-7.03],[3.71,3.71,2.08,0.785,0.6,0.3,-1.1,-2.14],[2.41,3.61,-1.99,-0.72,-0.72,-2.075,-9.12,-9.13]]	[[35347516,35347536,35347631,35347669,35347710,35347735,35347759,35347795],[35347516,35347536,35347631,35347669,35347710,35347735,35347759,35347795],[35347516,35347536,35347631,35347669,35347710,35347735,35347759,35347795]]	Non-significant pvalue
14	36725500	36726000	3	0.612626394184415	0.8578242551649978	1	1	1	5	["Sample1","Sample2","Sample3"]	[1.235,-0.71,0.21]	[[1.235,3.06,-0.43,1.33,-1.41],[0.9,3.39,-0.71,-2.21,-1.62],[1.0,1.89,0.21,-1.0,-1.37]]	[[36725585,36725670,36725764,36725796,36725926],[36725585,36725670,36725764,36725796,36725926],[36725585,36725670,36725764,36725796,36725926]]	Non-significant pvalue
14	74942000	74942500	3	0.10872524167294946	0.5310756035943146	2	1	0	9	["Sample1","Sample2","Sample3"]	[-0.595,-1.28,1.31]	[[-2.18,-0.595,-2.22,-5.28,-3.53,1.29,1.25,-0.09,0.275],[-1.81,-1.29,-1.7,-1.67,-1.28,2.27,1.31,1.24,0.72],[-2.2,-0.77,-1.05,1.31,0.18,2.39,1.72,2.79,2.11]]	[[74942035,74942089,74942142,74942247,74942276,74942294,74942320,74942447,74942472],[74942035,74942089,74942142,74942247,74942276,74942294,74942320,74942447,74942472],[74942035,74942089,74942142,74942247,74942276,74942294,74942320,74942447,74942472]]	Non-significant pvalue
15	22613000	22613500	3	0.8780954309205591	0.949155176775402	1	1	1	5	["Sample1","Sample2","Sample3"]	[2.9,-0.14,-0.62]	[[3.165,3.88,2.9,-4.35,-1.43],[3.02,3.8,-0.14,-3.96,-1.395],[4.25,3.84,-0.62,-3.345,-0.66]]	[[22613088,22613238,22613259,22613399,22613419],[22613088,22613238,22613259,22613399,22613419],[22613088,22613238,22613259,22613399,22613419]]	Non-significant pvalue
16	17037000	17037500	3	0.532591801006896	0.8365001168356897	1	1	1	5	["Sample1","Sample2","Sample3"]	[1.29,-0.6,-0.21]	[[1.665,-1.87,-4.21,2.615,1.29],[-0.6,-2.68,-4.55,2.32,0.97],[-0.21,-2.645,-5.74,1.25,0.055]]	[[17037212,17037237,17037337,17037474,17037486],[17037212,17037237,17037337,17037474,17037486],[17037212,17037237,17037337,17037474,17037486]]	Non-significant pvalue
16	71525500	71526000	3	0.263848752117025	0.6506608729323113	1	1	1	5	["Sample1","Sample2","Sample3"]	[0.485,1.1,-0.51]	[[2.31,0.485,2.41,-0.56,-1.28],[3.35,1.1,3.33,-0.12,-0.49],[2.17,0.07,-1.05,-1.05,-0.51]]	[[71525541,71525581,71525639,71525675,71525689],[71525541,71525581,71525639,71525675,71525689],[71525541,71525581,71525639,71525675,71525689]]	Non-significant pvalue
17	556500	557000	3	0.8269591339433613	0.9329040763702687	2	1	0	5	["Sample1","Sample2","Sample3"]	[-0.8,-0.62,0.91]	[[2.695,-0.8,-1.74,-9.06,0.72],[2.805,-2.155,-0.62,-10.44,-0.21],[2.69,0.91,-1.19,-7.89,2.445]]	[[556526,556701,556783,556817,556958],[556526,556701,556783,556817,556958],[556526,556701,556783,556817,556958]]	Non-significant pvalue
18	39586500	39587000	3	0.02085836942521463	0.14861588215465424	1	1	1	5	["Sample1","Sample2","Sample3"]	[-0.91,-0.1,1.62]	[[-1.41,-0.91,-2.995,0.1,-0.73],[-0.205,-0.1,-1.43,0.965,0.58],[2.29,0.985,-0.13,1.62,2.93]]	[[39586798,39586816,39586832,39586951,39586990],[39586798,39586816,39586832,39586951,39586990],[39586798,39586816,39586832,39586951,39586990]]	Non-significant pvalue
18	58400000	58400500	3	0.6242258464560733	0.8937191439381829	1	1	1	7	["Sample1","Sample2","Sample3"]	[0.205,-0.545,0.55]	[[2.3,-1.13,-0.55,1.855,-0.935,0.205,1.18],[1.59,-0.545,-2.05,1.095,-1.0,0.015,-0.77],[1.02,0.83,-0.95,1.35,-0.11,-0.25,0.55]]	[[58400012,58400053,58400162,58400178,58400198,58400229,58400279],[58400012,58400053,58400162,58400178,58400198,58400229,58400279],[58400012,58400053,58400162,58400178,58400198,58400229,58400279]]	Non-significant pvalue
18	62339000	62339500	3	0.26269169585384355	0.7130203173175754	1	1	1	10	["Sample1","Sample2","Sample3"]	[-1.28,-0.155,0.748]	[[3.23,-2.03,3.13,-0.67,1.87,0.31,-1.995,-1.89,-4.04,-5.095],[2.585,1.6,3.58,-0.44,1.105,0.13,-3.125,-1.6,-3.78,-2.23],[3.645,0.9,3.83,0.595,2.195,0.945,0.025,0.345,-2.59,0.34]]	[[62339013,62339071,62339089,62339196,62339259,62339273,62339308,62339329,62339420,62339465],[62339013,62339071,62339089,62339196,62339259,62339273,62339308,62339329,62339420,62339465],[62339013,62339071,62339089,62339196,62339259,62339273,62339308,62339329,62339420,62339465]]	Non-significant pvalue
19	13010000	13010500	3	8.720921398209991e-05	0.001537062396434511	2	1	0	19	["Sample1","Sample2","Sample3"]	[-2.86,-0.62,1.98]	[[-10.23,0.13,-2.26,-3.555,-2.86,-1.885,-5.02,-10.33,-1.73,-1.41,-9.25,-3.255,-4.12,-5.855,-4.83,1.79,0.66,-0.89,1.64],[-3.66,-0.14,-0.25,-1.21,-3.44,-0.62,-3.31,-6.72,-0.02,-0.99,-2.47,0.505,-2.635,-0.265,-3.79,3.5,1.28,0.345,0.995],[-4.06,0.45,-0.51,-1.37,-0.99,-0.91,1.98,0.13,4.395,-0.135,4.33,7.37,1.33,7.15,8.27,6.68,2.17,6.49,2.78]]	[[13010024,13010044,13010056,13010075,13010112,13010148,13010176,13010199,13010223,13010240,13010266,13010300,13010329,13010353,13010392,13010417,13010444,13010468,13010489],[13010024,13010044,13010056,13010075,13010112,13010148,13010176,13010199,13010223,13010240,13010266,13010300,13010329,13010353,13010392,13010417,13010444,13010468,13010489],[13010024,13010044,13010056,13010075,13010112,13010148,13010176,13010199,13010223,13010240,13010266,13010300,13010329,13010353,13010392,13010417,13010444,13010468,13010489]]	Significant pvalue
20	43745500	43746000	3	0.9287701192945929	0.9411077808396484	1	1	1	11	["Sample1","Sample2","Sample3"]	[0.6,0.09,-0.55]	[[-3.885,-4.73,-1.035,-1.54,0.6,-0.725,2.525,1.82,0.63,2.91,2.96],[-2.66,-3.545,-0.71,-0.5,0.09,-0.93,2.43,2.05,0.34,3.37,2.71],[-1.7,-3.735,-0.835,-1.42,-0.55,-0.68,2.66,2.22,0.785,3.74,2.98]]	[[43745562,43745593,43745632,43745675,43745748,43745776,43745829,43745842,43745946,43745969,43745986],[43745562,43745593,43745632,43745675,43745748,43745776,43745829,43745842,43745946,43745969,43745986],[43745562,43745593,43745632,43745675,43745748,43745776,43745829,43745842,43745946,43745969,43745986]]	Non-significant pvalue
20	63172500	63173000	3	0.9250365045018514	0.9411077808396484	2	1	0	7	["Sample1","Sample2","Sample3"]	[0.5,-1.72,-1.57]	[[1.345,2.11,1.37,0.5,-4.665,-0.75,-2.64],[2.95,2.04,1.16,-1.72,-4.68,-2.71,-3.955],[1.935,2.12,0.785,-1.57,-4.235,-2.165,-3.81]]	[[63172553,63172735,63172751,63172820,63172890,63172937,63172975],[63172553,63172735,63172751,63172820,63172890,63172937,63172975],[63172553,63172735,63172751,63172820,63172890,63172937,63172975]]	Non-significant pvalue
21	36927500	36928000	3	0.801726066835206	0.9215655017582105	1	1	1	6	["Sample1","Sample2","Sample3"]	[0.925,-0.492,-0.68]	[[1.3,2.89,-1.59,-1.3,0.55,1.33],[2.71,4.33,-2.7,-1.91,-2.9,0.925],[2.96,3.8,-2.9,-2.765,-1.95,0.59]]	[[36927523,36927606,36927780,36927801,36927901,36927973],[36927523,36927606,36927780,36927801,36927901,36927973],[36927523,36927606,36927780,36927801,36927901,36927973]]	Non-significant pvalue
22	37605500	37606000	3	0.7081612280771364	0.8642825299461334	1	1	1	7	["Sample1","Sample2","Sample3"]	[-1.56,0.82,0.085]	[[-2.795,-2.095,-1.56,-1.72,0.74,2.68,1.78],[-2.815,-1.395,-2.155,0.82,2.04,3.45,3.16],[-2.25,-1.91,-1.28,0.085,2.515,3.75,2.38]]	[[37605590,37605621,37605665,37605707,37605740,37605802,37605953],[37605590,37605621,37605665,37605707,37605740,37605802,37605953],[37605590,37605621,37605665,37605707,37605740,37605802,37605953]]	Non-significant pvalue
22	50000000	50000500	3	0.36300513865804296	0.6806346349838306	1	1	1	18	["Sample1","Sample2","Sample3"]	[-1.03,0.715,0.018]	[[-9.265,-7.355,-2.84,-6.84,-0.84,-2.68,-5.33,-5.65,-1.22,-0.695,0.1,-1.56,1.905,5.585,-0.23,0.78,1.09,1.72],[-6.49,-7.88,-3.365,-7.73,-0.73,0.81,0.62,-3.58,-0.67,2.61,3.2,1.01,3.76,4.545,0.365,1.54,1.89,2.35],[-6.99,-7.815,-3.26,-6.65,-0.23,-0.32,-1.45,-3.25,-0.96,0.66,1.475,0.265,4.58,4.06,3.45,0.895,1.42,1.84]]	[[50000011,50000040,50000071,50000086,50000130,50000151,50000173,50000203,50000222,50000234,50000248,50000266,50000306,50000320,50000342,50000366,50000442,50000483],[50000011,50000040,50000071,50000086,50000130,50000151,50000173,50000203,50000222,50000234,50000248,50000266,50000306,50000320,50000342,50000366,50000442,50000483],[50000011,50000040,50000071,50000086,50000130,50000151,50000173,50000203,50000222,50000234,50000248,50000266,50000306,50000320,50000342,50000366,50000442,50000483]]	Non-significant pvalue
